ticker,quarter_key,soe,ln_assets,accruals
HY,2025-Q2,0.0034697123030215412,21.453275182238922,0.011469326779432316
HY,2025-Q3,0.0016015530211113808,21.446214508743147,-0.0057752972579471
HY,2025-Q4,-0.007769969316044739,21.426660333957905,-0.05627041472829852
PAR,2024-Q4,-0.012147948146157784,21.045876008993215,
PAR,2025-Q1,-0.011400247113927918,21.046471170392195,0.016393917262435137
PAR,2025-Q2,-0.012435512380185955,21.053820599803586,-0.011144322933881328
PAR,2025-Q3,-0.012816417327465163,21.043444624753256,-0.003274346691603007
PAR,2025-Q4,-0.013191453930338956,21.037451563988384,0.008696674710622111
CRSR,2024-Q4,0.00479273426987067,20.93500783689617,
CRSR,2025-Q1,-0.001825799523501017,20.937939217429932,-0.0030085755294455554
CRSR,2025-Q2,-0.013849968900383017,20.923656493201243,-0.024469669689331196
CRSR,2025-Q3,-0.00469503937842251,20.904335777462062,0.03906219362719535
CRSR,2025-Q4,0.021446277827759805,20.949432015516784,0.003254946625575059
SWK,2024-Q4,0.013222633633729844,23.807416413971318,
SWK,2025-Q1,0.011281905388465607,23.836612243004563,-0.037993083276286664
SWK,2025-Q2,0.008598383468340699,23.836452203172083,-0.0151916630358429
SWK,2025-Q3,0.017840479178446163,23.803058888751753,0.01819903557523019
SWK,2025-Q4,0.019775274551984825,23.77932621777251,0.003925869787278111
PLOW,2024-Q4,0.02198876916792518,20.195604280889597,
PLOW,2025-Q1,0.005155867576967667,20.2469060500617,-0.01876046631456911
PLOW,2025-Q2,0.05509545460637913,20.324981386099974,0.01911772809250139
PLOW,2025-Q3,0.020266614479606756,20.359330312957926,0.0001525320317266626
PLOW,2025-Q4,0.030839267848623186,20.255980110853436,-0.003697137869574167
CCK,2024-Q4,0.028812824956672443,23.35140665482032,
CCK,2025-Q1,0.026226428726248103,23.350901038860975,-0.0885051658117188
CCK,2025-Q2,0.030252797347699957,23.39589609281736,0.0511120320486255
CCK,2025-Q3,0.031127602556173986,23.401062994877602,0.008726723012437298
CCK,2025-Q4,0.026765695067264575,23.381565412784063,-0.007847533632286996
FTI,2024-Q4,0.021967332711871276,23.012684633408696,
FTI,2025-Q1,0.026233979823101144,23.023026946249356,-0.028861389117310815
FTI,2025-Q2,0.040270187167101436,23.03400757389073,0.04217459010702348
FTI,2025-Q3,0.039809973466520994,23.050660608849032,0.01950991103480568
FTI,2025-Q4,0.03135933268763219,23.037601619373117,-0.01817516949655077
KAI,2024-Q4,0.026283868577161452,21.081181510861274,
KAI,2025-Q1,0.024791022119365572,21.08473656271794,0.012768219339170803
KAI,2025-Q2,0.026525179284264077,21.118353282908394,0.003468475204679781
KAI,2025-Q3,0.027812984178656786,21.149992638115375,0.002202666172399255
KAI,2025-Q4,0.023958957538293333,21.261032081223867,0.006575250937694562
AGCO,2024-Q4,0.021080192304255358,23.13833997713573,
AGCO,2025-Q1,0.0055309734513274336,23.163941911820995,0.04927356978607762
AGCO,2025-Q2,0.016141610749159208,23.233661530057095,-0.01826187265430795
AGCO,2025-Q3,0.012809920669933986,23.246342969101175,0.013523811051664808
AGCO,2025-Q4,0.02320629118529821,23.202137646997986,-0.050604470229212425
SEI,2024-Q4,0.016168667920435788,20.84588869728937,
SEI,2025-Q1,0.019521326972269184,20.84529761169217,-0.03286274440382726
SEI,2025-Q2,0.02415174539800235,21.110383658236515,0.039449186205210734
SEI,2025-Q3,0.024193234470748667,21.172486871384617,-0.0296855766512602
SEI,2025-Q4,0.018594040612083584,21.485522015583687,-0.036971573034651574
HLIO,2024-Q4,0.008834861166467384,21.132324480564705,
HLIO,2025-Q1,0.011138046255650921,21.14611234288535,0.0038655572299023783
HLIO,2025-Q2,0.013845862047164443,21.181766054933718,-0.00018966934311184168
HLIO,2025-Q3,0.01748296696233449,21.165255719736948,0.02172515747525389
HLIO,2025-Q4,0.016969296797622976,21.138351188431567,-0.027863981512050183
LECO,2024-Q4,0.05157604437548258,21.981767166651835,
LECO,2025-Q1,0.0465598771225084,22.011140538837793,-0.00666165711375823
LECO,2025-Q2,0.052231480167378115,22.03896845978707,0.009507510525520816
LECO,2025-Q3,0.047833021633742714,22.062234024239864,0.012331246453243096
LECO,2025-Q4,0.050376471478940074,22.052348635755173,0.007010049034076605
GTLS,2024-Q4,0.020638104319424807,22.934163181203274,
GTLS,2025-Q1,0.016352957598273436,22.954709323002646,0.0219793198973511
GTLS,2025-Q2,0.01744006585039613,22.997348569467746,0.007356723942792468
GTLS,2025-Q3,0.018131116059572207,23.00460686427096,-0.022635804612964515
GTLS,2025-Q4,0.01275697503671072,23.00630107069574,-0.0017029694893131017
SSD,2024-Q4,0.02838751129316621,21.72982423833037,
SSD,2025-Q1,0.036263760398674294,21.76105039984054,0.036600995552180056
SSD,2025-Q2,0.04724458853941249,21.80994150005014,0.007061455544337258
SSD,2025-Q3,0.04169240200786557,21.83690564471646,-0.015134514975423775
SSD,2025-Q4,0.02382658137327053,21.846123809078655,-0.020235708573521957
JBI,2024-Q4,0.0169061707523246,20.986629601746987,
JBI,2025-Q1,0.01989306494731876,20.96369905679758,-0.014310426167636421
JBI,2025-Q2,0.02763915547024952,20.987551331591796,-0.007216890595009597
JBI,2025-Q3,0.022606689734717418,20.98601464285298,0.02029988465974625
JBI,2025-Q4,0.016475095785440614,20.98946887772107,0.007586206896551724
MIDD,2024-Q4,0.02890795481241567,22.708829435181595,
MIDD,2025-Q1,0.01936489960454677,22.72493244136651,-0.010695031102979296
MIDD,2025-Q2,0.021494344988871823,22.71604362302748,0.011520358217272549
MIDD,2025-Q3,0.02481470291093465,22.572454238976416,-0.0038769973531235344
MIDD,2025-Q4,0.020595341436788834,22.56621987902254,0.0965138525258085
OMCL,2024-Q4,0.005844523234761617,21.475134653322364,
OMCL,2025-Q1,-0.005400493615992786,21.489417166385547,-0.002465755971498557
OMCL,2025-Q2,0.0037846726351389143,21.486636598026834,0.002829648715262112
OMCL,2025-Q3,0.004230736268197067,21.39037546338746,0.08806284726908642
OMCL,2025-Q4,0.00021015637660022686,21.403692453096976,-0.008122164154918166
CIX,2024-Q4,0.029918304261426363,18.90953066099446,
CIX,2025-Q1,0.03618238536182385,18.904377690330104,0.039967695399676956
CIX,2025-Q2,0.03835696251699359,18.920048981828003,0.010875898232666537
CIX,2025-Q3,0.030971091046290755,18.850669344659863,-0.007624053498477792
CIX,2025-Q4,0.036198573568767045,18.866609382340155,-0.04408620049425714
AAON,2024-Q4,0.025034163409159368,20.884733113651187,
AAON,2025-Q1,0.026973687752510588,20.98577855193304,0.03910188718136461
AAON,2025-Q2,0.01928451429277847,21.059318699928504,0.056650895768440054
AAON,2025-Q3,0.028441317253243167,21.151190823044644,0.04217405843666949
AAON,2025-Q4,0.02606566222554269,21.245927141888068,0.017908580441266284
ARTW,2024-Q4,0.024401991950918342,16.871428957209325,
ARTW,2025-Q1,0.00011830745216974916,16.860251733667564,0.0003583977866937109
ARTW,2025-Q2,0.024457405700951947,16.854269753398587,0.09116786370437352
ARTW,2025-Q3,0.015801847656783587,16.89814228557809,0.008687443103007278
ARTW,2025-Q4,-0.025288026211035854,16.928027813729408,-0.01120584511972054
ASTE,2024-Q4,0.033441931774626295,20.76594211122685,
ASTE,2025-Q1,0.019412878787878788,20.777754022230482,0.006912878787878788
ASTE,2025-Q2,0.019992491083161253,20.786616152447174,0.013985357612164444
ASTE,2025-Q3,0.0006671608598962194,21.02262941417203,0.03787991104521868
ASTE,2025-Q4,0.016676418958455237,21.036030689765656,-0.01243417203042715
ACMR,2024-Q4,0.023704533170665204,21.34153913673488,
ACMR,2025-Q1,0.013329934097575304,21.38273626814695,0.01399081999495286
ACMR,2025-Q2,0.015538445322018027,21.436075929160406,0.03470926085261911
ACMR,2025-Q3,0.01043909301920168,21.742345260171565,0.03206151063128667
ACMR,2025-Q4,0.008020026565141173,21.778338901099612,0.10870156344385894
XYL,2024-Q4,0.017704480688777058,23.526201885412426,
XYL,2025-Q1,0.015218310284437465,23.53019559760676,0.013165046198441934
XYL,2025-Q2,0.019254260950497353,23.56765182800577,0.002268628933744401
XYL,2025-Q3,0.020641803989592367,23.573683279335544,0.004799074877132119
XYL,2025-Q4,0.021889531586707495,23.593094693611246,-0.03827832596121129
XPEL,2024-Q4,0.04322373051080681,19.470127297933264,
XPEL,2025-Q1,0.03771767371498735,19.50188234236068,0.02861726736810686
XPEL,2025-Q2,0.06067198832964967,19.57778518626357,-0.031678461727098664
XPEL,2025-Q3,0.04320664439830279,19.775729505988483,-0.04490643418150866
XPEL,2025-Q4,0.04046783748032814,19.762307182776954,0.060500462713645606
VMI,2024-Q4,0.03603273541038784,21.926229732495003,
VMI,2025-Q1,0.038014198516748865,21.939786486750673,0.020713848308789744
VMI,2025-Q2,0.038709158649649786,21.93084732214407,-0.01553334385529434
VMI,2025-Q3,0.042000012470312494,21.937584636414332,0.007928149622372215
VMI,2025-Q4,0.036516469599733356,21.937979451693412,0.014418597886997678
WHD,2024-Q4,0.040505298598079255,21.276764668679206,
WHD,2025-Q1,0.03878428572801369,21.293718125912207,0.02337390274082327
WHD,2025-Q2,0.03332640917190135,21.324587708480145,-0.0033762138064125044
WHD,2025-Q3,0.03283718795179689,21.346406775590133,0.010198543953804639
WHD,2025-Q4,0.031977696291495536,21.350068600052506,0.19228186108589523
EVLV,2024-Q4,-0.07036883671132102,19.40671766349957,
EVLV,2025-Q1,-0.02128274644310928,19.360617687471798,-0.013438444890656374
EVLV,2025-Q2,-0.0336171912332128,19.451806169390732,-0.11065465619673207
EVLV,2025-Q3,-0.020667851943382772,19.533488465676196,0.1562264820614613
EVLV,2025-Q4,-0.08093387514823806,19.53388274987478,-0.07100315693688426
SLGN,2024-Q4,0.013475652174318216,22.87324365844556,
SLGN,2025-Q1,0.016138618095968567,22.894371715870633,0.057802628314975804
SLGN,2025-Q2,0.018850966160499354,22.96508055375237,-0.0427467800760287
SLGN,2025-Q3,0.021587254928488005,22.97436782806692,0.07531092479972779
SLGN,2025-Q4,0.014341152461886312,22.963665158914484,-0.08649205290620504
HAYW,2024-Q4,0.0269050873663824,21.818747898227272,
HAYW,2025-Q1,0.01187329478653232,21.816730566301317,0.01353449058616624
HAYW,2025-Q2,0.02401915526644707,21.83416104739233,-0.04113002111241207
HAYW,2025-Q3,0.013614681679525105,21.833681523955658,-0.009303536015706841
HAYW,2025-Q4,0.027744349066831188,21.870980621955564,0.04878412584767171
SERV,2024-Q4,-0.09725385204977041,18.754298911590674,
SERV,2025-Q1,-0.06927542926551784,19.193538035343188,0.008193606252890423
SERV,2025-Q2,-0.10565756013344843,19.18295745332789,0.3134979306161491
SERV,2025-Q3,-0.11640293013350095,19.516285180231165,0.08678063116225732
SERV,2025-Q4,-0.10959045658611398,19.722916636680736,0.08549534875499999
ESAB,2024-Q4,0.028032399804163388,22.118018079136473,
ESAB,2025-Q1,0.027111526097428312,22.162518330841035,0.01320911564129059
ESAB,2025-Q2,0.024926658759672888,22.212198687369547,0.01554588376448409
ESAB,2025-Q3,0.02278821448953804,22.306237179257483,0.011262160885020196
ESAB,2025-Q4,0.021848708816905416,22.28479293846665,-0.007380257292449541
CNH,2024-Q4,0.020986187780961032,24.48290659794326,
CNH,2025-Q1,0.016382528473262478,24.46229167800092,0.0125781677247545
CNH,2025-Q2,0.01883855609220134,24.50031641195363,0.004188889143223385
CNH,2025-Q3,0.01326922187803412,24.49044802431752,-0.003351981136437191
CNH,2025-Q4,0.01681989379371652,24.47856485442817,-0.25056729127190214
TRS,2024-Q4,0.0067135887870229125,21.00405923688227,
TRS,2025-Q1,0.011831390134529147,21.055263793172703,0.016595515695067266
TRS,2025-Q2,0.018783727687837277,21.091651936813154,0.0019510170195101702
TRS,2025-Q3,0.017274806817864814,21.083649893613938,-0.00045331547967751833
TRS,2025-Q4,-0.040105583537587204,21.118734479803898,-0.013777035580574784
ETN,2024-Q4,0.03191683385008207,24.370828382423635,
ETN,2025-Q1,0.030633066367392745,24.392095633254645,-0.05749120032648064
ETN,2025-Q2,0.031006986446786976,24.42474063563005,0.01900906016244106
ETN,2025-Q3,0.03362853628536285,24.42826467294023,0.01043050430504305
ETN,2025-Q4,0.03359918547429153,24.4429411918575,0.0008242224430922887
ATEN,2024-Q4,0.04250314799625706,19.885820942936636,
ATEN,2025-Q1,0.014479820132195578,20.222758463141734,0.020675559983702366
ATEN,2025-Q2,0.016961252806724624,20.225545627525563,-0.00845677438457679
ATEN,2025-Q3,0.020953569637480993,20.24544452912715,0.25384232092147974
ATEN,2025-Q4,0.02391027177908363,20.26093350789165,0.02821472405301256
EKSO,2024-Q4,-0.08367101906048327,17.098374752664565,
EKSO,2025-Q1,-0.1259611863786159,17.122763493449888,-0.12273892347125595
EKSO,2025-Q2,-0.1715802650321578,16.958239410252606,0.02404281952777658
EKSO,2025-Q3,-0.06472462028530539,16.891023966523115,-0.040764507640459816
EKSO,2025-Q4,-0.22420565859479888,16.81677748701674,0.05514395107155288
FET,2024-Q4,0.009587550278569626,20.51986853879037,
FET,2025-Q1,0.011362974775664149,20.48768273423861,0.004581640531065295
FET,2025-Q2,0.01008599822498281,20.512708989682682,-0.007701204617019675
FET,2025-Q3,-0.013260753260649377,20.462020546194257,-0.037059208510152035
FET,2025-Q4,0.016205620269650677,20.43885175213472,-0.013652643679688487
CECO,2024-Q4,0.017916306326584606,20.448432860163514,
CECO,2025-Q1,0.005758049096484675,20.679413213037975,0.0025065432376096416
CECO,2025-Q2,0.020640396448934614,20.591540811857257,0.011710256427807096
CECO,2025-Q3,0.0117201340084585,20.60884663724467,0.003657426302075158
CECO,2025-Q4,0.019754545078202533,20.610957910487787,0.007613824153668342
VATE,2024-Q4,0.0028055212658511953,20.60796721258295,
VATE,2025-Q1,0.00391705069124424,20.581702272624625,-0.42442396313364056
VATE,2025-Q2,0.005500056123021664,20.60774274569087,0.0014591985632506454
VATE,2025-Q3,0.006679807271134472,20.632465472619913,-0.08880858519491897
VATE,2025-Q4,0.01505104725818335,20.67207780017698,-0.11072518682243974
MEC,2024-Q4,-0.0055053078079763,19.914864919355804,
MEC,2025-Q1,0.0035224323322209862,19.91963839047841,0.0016640533211823936
MEC,2025-Q2,0.0001752181581343877,19.88796736178138,-0.011446817830753093
MEC,2025-Q3,8.196973267620931e-05,20.188116782434044,0.03264615374106444
MEC,2025-Q4,-0.009839613937974594,20.14992630779118,-0.019338584912355405
PKOH,2024-Q4,0.010548677752545602,21.034493522973207,
PKOH,2025-Q1,0.014095480946309675,21.068131322925645,0.02330358407706474
PKOH,2025-Q2,0.01505240205387916,21.075119175605927,0.026236196103256663
PKOH,2025-Q3,0.013991368508979534,21.085545047604974,-0.0018098287623555618
PKOH,2025-Q4,0.014229360383206538,21.073640978736616,-0.034023668639053255
CRCT,2024-Q4,0.020023519735655488,20.356591060929347,
CRCT,2025-Q1,0.04304383162132108,20.34003275569333,-0.009641254947524698
CRCT,2025-Q2,0.04172493558656763,20.396858182077228,-0.31891821469111353
CRCT,2025-Q3,0.04014326881156359,20.151015062693062,0.28030284233696173
CRCT,2025-Q4,0.0239942424837209,20.179927352000014,-0.0755622359273148
ACU,2024-Q4,0.014065078361374361,18.904159339181042,
ACU,2025-Q1,0.01487987536724342,18.9094999939557,0.043792043621464806
ACU,2025-Q2,0.037397289135472994,18.95640188655113,0.005243813938244727
ACU,2025-Q3,0.01737728412755285,18.96904489756355,-0.015909432392136012
ACU,2025-Q4,0.016962247832665898,18.957163640727874,-0.010210288225884283
DBD,2024-Q4,0.011993791449132214,21.988380776214584,
DBD,2025-Q1,0.010039717563989409,22.01128562879796,0.008770962047661077
DBD,2025-Q2,0.01671167678280168,22.04232471004747,0.012406748843551967
DBD,2025-Q3,0.019818465008861915,22.038010489226227,0.0076803265481497395
DBD,2025-Q4,0.021378165213781653,22.07248118982488,-0.04301577418015774
AIRJ,2024-Q4,-0.007589127784369602,19.72861380803526,
AIRJ,2025-Q1,-0.0087257886375265,19.71706659544372,0.001029523805142303
AIRJ,2025-Q2,-0.011069088595377322,19.745325455125187,-0.002138639479996342
AIRJ,2025-Q3,-0.00806918757009316,19.736364428322368,0.002411145825053487
AIRJ,2025-Q4,-0.00946684731680598,19.646343311459983,-0.000547589178549065
FTEK,2024-Q4,-0.04336332151566695,17.70317939352385,
FTEK,2025-Q1,-0.020381511057826113,17.659447423557193,-0.04744267700014986
FTEK,2025-Q2,-0.02782801097802268,17.665721987424533,0.043784439291109076
FTEK,2025-Q3,8.34846492601173e-05,17.684897424306556,-0.05697827312003005
FTEK,2025-Q4,-0.030204116238156806,17.669459436297387,0.028953559846541892
OFLX,2024-Q4,0.054414445042543745,18.47792082112444,
OFLX,2025-Q1,0.03941452400879771,18.447848340023278,0.02371683827393581
OFLX,2025-Q2,0.04594144946148682,18.448130527660464,-0.0074817820067520895
OFLX,2025-Q3,0.040300059703792156,18.458419590452635,0.01483928124337962
OFLX,2025-Q4,0.037864207176477316,18.469032716891945,-0.03680660098709911
EML,2024-Q4,0.012731060949468232,19.276409026827316,
EML,2025-Q1,0.013907672182974402,19.263667946790886,0.02293192607102051
EML,2025-Q2,0.013698005543018284,19.25101834596855,-0.016496710617367707
EML,2025-Q3,0.007828743628599607,19.20936416967103,-0.002939544486623797
EML,2025-Q4,0.01000264837069451,19.193916551131558,0.030110683471261154
NNBR,2024-Q4,-0.0369189285018593,19.93995978577705,
NNBR,2025-Q1,-0.010394509511117285,19.94830972318786,0.012174316944634965
NNBR,2025-Q2,-0.0031773591457591806,19.94838785802258,0.004672714645368521
NNBR,2025-Q3,-0.0049826814676181145,19.926893636710908,-0.014349324333314116
NNBR,2025-Q4,-0.02362608443137682,19.90406551750355,-0.009024828487422412
LCUT,2024-Q4,0.024395011902697418,20.268048351890542,
LCUT,2025-Q1,0.001848323138684781,20.203387695838725,-0.02160973977157484
LCUT,2025-Q2,-0.007193631914357728,20.128835753324992,-0.014563027631156942
LCUT,2025-Q3,0.0120404595232687,20.18047471717337,0.04523647276656961
LCUT,2025-Q4,0.03493638165765734,20.165619358647252,0.02449546331793452
TACT,2024-Q4,-0.0238452105191443,17.600472620755255,
TACT,2025-Q1,-0.00033964314826555564,17.603420535541165,0.020469160402137487
TACT,2025-Q2,-0.005791375788457653,17.612100264940047,-0.06579272262003637
TACT,2025-Q3,0.0003112286863926372,17.621795198580816,-0.0615343574239157
TACT,2025-Q4,-0.02582143894212513,17.617026493581715,-0.0214880832719069
VYX,2024-Q4,0.0004492362982929021,22.21661927035971,
VYX,2025-Q1,-0.004612546125461255,22.190218101083754,0.014068265682656827
VYX,2025-Q2,0.0035140562248995983,22.105552176668763,0.07580321285140562
VYX,2025-Q3,0.0037471896077941546,22.110309916956847,-0.005995503372470647
VYX,2025-Q4,0.004335628666156593,22.089612560256604,-0.015557255802091304
PSIX,2024-Q4,0.07674704889360172,19.6090788905093,
PSIX,2025-Q1,0.06609109055396965,19.736359489075912,0.046148934343542745
PSIX,2025-Q2,0.07421369852998295,19.897003177257933,0.05771313419331844
PSIX,2025-Q3,0.06178722551236965,19.944443114045036,0.25333481498912724
PSIX,2025-Q4,0.05707189019293929,19.866999546816658,0.06391599665681762
BW,2024-Q4,0.02162762195197438,20.404419153632276,
BW,2025-Q1,0.009459326148061796,20.394363079396737,-0.24089880271719422
BW,2025-Q2,0.0117883694153435,20.37156421977661,0.03676242732661445
BW,2025-Q3,0.010726815061621806,20.304539181955054,0.11925658626748789
BW,2025-Q4,0.009610250128971336,20.312192029448592,-0.09024825850984557
SMR,2024-Q4,-0.021765352789655443,20.115696172555484,
SMR,2025-Q1,-0.05715436710683419,20.242157578901892,-0.02446861177353753
SMR,2025-Q2,-0.071039422740794,20.223136140594836,0.12400651659158515
SMR,2025-Q3,-0.6096916100030007,20.598988634764293,-0.1962712382591563
SMR,2025-Q4,-0.05148416438232029,21.068635516524004,0.19362242586257675
INVE,2024-Q4,-0.03727982845765048,18.91064017503697,
INVE,2025-Q1,-0.03280939931332094,18.882746703083807,-0.001033168488361105
INVE,2025-Q2,-0.03877797707244794,18.851657641229252,-0.006134809846889703
INVE,2025-Q3,-0.03429918423561818,18.832949322546863,0.006581735353321326
INVE,2025-Q4,-0.028195352094993294,18.835019696118884,-0.029483867130972598
NPK,2024-Q4,0.051504531348906146,19.932278679341795,
NPK,2025-Q1,0.019920975007632347,19.936464903948547,-0.009059980364551646
NPK,2025-Q2,0.018643320660029078,19.972188650828528,0.01306537136172323
NPK,2025-Q3,0.012726540155489264,20.037747482750937,0.013310071472662352
NPK,2025-Q4,0.037271657922748634,20.03157559453646,0.043041245863530975
MITK,2024-Q4,-0.005722814735869118,19.796821228505063,
MITK,2025-Q1,0.0267879813796022,19.868399407059254,-0.3385973574081911
MITK,2025-Q2,0.008526689276160416,19.91743136534218,-0.008331934230997392
MITK,2025-Q3,0.01022197343114598,19.94479821259951,-0.031857358492209914
MITK,2025-Q4,0.013338470118915093,19.91684468958238,-0.05473364497494697
OSS,2024-Q4,-0.0840934756481585,17.42464263370735,
OSS,2025-Q1,-0.0524139182256528,17.429283660940776,-0.016858742245449383
OSS,2025-Q2,-0.046321653559044794,17.488662429497456,-0.04757991313348716
OSS,2025-Q3,0.013240339300793628,17.578057673023462,0.04441947551625762
OSS,2025-Q4,-0.003415311059731822,17.782429676826123,-0.04822486915991833
LIQT,2024-Q4,-0.08527758201616598,17.294516738598265,
LIQT,2025-Q1,-0.0670946507424832,17.298927906120074,0.002746905068884012
LIQT,2025-Q2,-0.06651246795302831,17.272502279095367,0.021467364971149136
LIQT,2025-Q3,-0.04399946553767662,17.22652189154345,0.013676254464800282
LIQT,2025-Q4,-0.09826565247568406,17.121594630441813,0.004199119901949172
LINK,2024-Q4,-0.03888380603842635,16.389343416946677,
LINK,2025-Q1,-0.06807248236048749,16.33899668971975,-0.02742142398973701
LINK,2025-Q2,0.005275779376498801,16.342038882443095,0.03645083932853717
LINK,2025-Q3,-0.025908451287145105,16.307144528501702,-0.0645641917059846
LINK,2025-Q4,-0.06244675413187937,16.278342000100416,0.0019594479468393253
SCKT,2024-Q4,-0.01502633989499148,17.12407281533522,
SCKT,2025-Q1,-0.03290484072187824,17.117230713063165,0.005084332569924347
SCKT,2025-Q2,-0.025119547358257877,17.110059743411885,-0.047851169959267956
SCKT,2025-Q3,-0.04125473328818653,17.059868030394327,-0.011435578246197627
SCKT,2025-Q4,-0.04083279883967545,16.485328463933797,-0.041713778299880724
DELL,2025-Q1,0.028929350688435784,25.10211242061366,
DELL,2025-Q2,0.01341099816965776,25.187667073698087,-0.014573668397241824
DELL,2025-Q3,0.019882031039741635,25.213877782033734,-0.02576926527316767
DELL,2025-Q4,0.024783090798934603,25.19466460150537,0.005852833251408909
DELL,2026-Q1,0.031050688150386037,25.341214035293717,-0.0020930829532215707
AP,2024-Q4,0.001902444169856243,20.09007670314993,
AP,2025-Q1,0.007210090396554972,20.10000472885063,0.01984360109139806
AP,2025-Q2,0.005188465856096866,20.101793528093342,-0.009924546637550196
AP,2025-Q3,0.002906106446636525,20.077790099783005,-0.005009410521859679
AP,2025-Q4,-0.004289852731879157,20.02078523520539,-0.0007429015554501318
TGEN,2024-Q3,-0.03192342932954084,17.12897946922313,
TGEN,2024-Q4,-0.029712476021764776,17.252469439414625,-0.16472865480761625
TGEN,2025-Q1,-0.01999083086937057,17.20752685549379,0.05639334924497309
TGEN,2025-Q2,-0.049807777887549226,17.16020238321692,0.06451507886420199
FGI,2024-Q3,-0.0008816187670232205,18.128521008379465,
FGI,2024-Q4,-0.016729993732558554,18.139132023981134,-0.05107675227134291
FGI,2025-Q1,-0.018708986876150926,18.04179279351469,0.033487383233430076
FGI,2025-Q2,-0.011608346604523263,18.088024792044386,-0.029371820611633053
FGI,2025-Q3,0.005062062543731508,18.106490616992314,0.008221745894928826
NATL,2024-Q4,0.027280939476061427,22.43435740310701,
NATL,2025-Q1,0.0167276529012023,22.470550816072638,0.015507928210489632
NATL,2025-Q2,0.02063983488132095,22.483534639083096,0.006019951840385277
NATL,2025-Q3,0.019469026548672566,22.45492138210476,-0.019646017699115045
NATL,2025-Q4,0.027522935779816515,22.458102158774846,-0.026817219477769938
DTI,2024-Q4,0.008146346507456244,19.220127499116238,
DTI,2025-Q1,0.014165690979504136,19.267274070499592,-0.004906312588723201
DTI,2025-Q2,0.007260757602734075,19.254802175222938,0.013713799347747732
DTI,2025-Q3,0.0064028988948842775,19.242207946581548,-0.019177913516888963
DTI,2025-Q4,0.010734491248126527,19.219002922962883,0.008272534555159982
OUST,2024-Q4,-0.09269666990164695,19.43644751184454,
OUST,2025-Q1,-0.08872357932439023,19.40868544177566,-0.060460856258865846
OUST,2025-Q2,-0.08333954760129257,19.589565085605805,0.09737757892120308
OUST,2025-Q3,-0.0685498004364393,19.684163195800675,0.037730515699377
OUST,2025-Q4,0.0025864338113276647,19.672059898275545,0.04609517160873894
CVR,2024-Q4,-0.1516779036390572,16.9669711519302,
CVR,2025-Q1,0.0029152853570161043,16.996520722380456,0.062983731873511
CVR,2025-Q2,-0.017657577736217917,16.97846479439679,-0.005049548373516921
CVR,2025-Q3,0.002687253545306046,16.994740779426113,-0.010670231914517287
CVR,2025-Q4,-0.053797106693711065,16.964025676285534,-0.060630633155317144
CVV,2024-Q4,-0.0017989017231584926,17.271385500917127,
CVV,2025-Q1,0.008655083655083655,17.25207508346372,0.09877734877734878
CVV,2025-Q2,-0.03806979462347637,17.2148729236807,0.08438804474870597
CVV,2025-Q3,0.010344248530646515,17.20917967320564,-0.020184718723761545
CVV,2025-Q4,-0.04304045948598641,17.130023781822036,-0.03202588243847468
KITT,2024-Q3,-0.2229026619857391,17.0339032661504,
KITT,2024-Q4,-0.2637473684804471,16.937218306206194,-0.01900217530574161
KITT,2025-Q1,-0.12094953013931849,17.69668403231869,-0.0995653087133612
KITT,2025-Q2,-0.15212588650285075,17.550349530891374,0.023549566213125143
KITT,2025-Q3,-0.13729220169914375,17.57235728114809,-0.686395865052028
AREB,2024-Q4,-0.4951175844212822,16.11871695790718,
AREB,2025-Q1,-0.30566072536254735,16.08814559218592,-0.057790980675820766
AREB,2025-Q2,-0.2793065728734631,16.525630748492674,0.31225157310697926
AREB,2025-Q3,-0.11593523856063764,17.273193308503902,-0.4182642566782683
AREB,2025-Q4,-0.12310230820873631,17.27571855375057,-0.06588331707966998
ALOT,2024-Q4,0.007593324602612007,18.93027761310852,
ALOT,2025-Q1,0.007500257563789965,18.796339352477865,-0.04706205570246231
ALOT,2025-Q2,0.0037984619887709214,18.82830352261433,0.0037518959048455335
ALOT,2025-Q3,-0.004945895535421135,18.779396603804642,0.002193518641415588
ALOT,2025-Q4,0.011659199193370872,18.763085349226685,0.01712666775542664
GPUS,2024-Q3,-0.05531052774813925,19.260060193452404,
GPUS,2024-Q4,-0.022045967223213718,19.212613875002983,-0.013507514744118206
GPUS,2025-Q1,-0.029210840589524546,19.20252080365114,0.03803266086781454
GPUS,2025-Q2,-0.047433033100547535,19.179152074462735,0.03767663851691561
GPUS,2025-Q3,-0.05799235954685347,19.30607505937784,0.12824162314248702
WETH,2024-Q3,0.02615976118946695,18.70694087592579,
WETH,2024-Q4,-0.0015294315052704135,18.66769286501225,-0.018737307154616013
WETH,2025-Q3,0.02234546329107761,18.756494956980674,-0.0009799589096847828
AZZ,2024-Q4,0.02607872402040498,21.53177089261446,
AZZ,2025-Q1,0.018155440637851628,21.52396657668539,-0.007931836050542835
AZZ,2025-Q2,0.03221076470983265,21.492996672626525,-0.008410117706449425
AZZ,2025-Q3,0.030755401096953572,21.52346445275353,0.012941698117191371
AZZ,2025-Q4,0.03114383522038346,21.525674066185054,-0.002461778998407374
PPIH,2024-Q4,0.03474982737062128,18.89535470022284,
PPIH,2025-Q1,0.03290950793084041,18.92291557227796,0.010402987152099055
